name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
Colcrys,colchicine,Tablets,"July 29, 2009","Mutual Pharmaceutical Company, Inc.","Gout, Familial Mediterranean Fever, Gout, Prophylaxis, Gout, Acute",https://www.drugs.com/colcrys.html,https://www.drugs.com/mtm/colchicine.html,Mitigare,,,7.9,23,https://www.drugs.com/comments/colchicine/colcrys.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,"Gout, Acute  ",7.7,20,https://www.drugs.com/comments/colchicine/colcrys.html
Xiaflex,collagenase clostridium histolyticum,,"February 3, 2010",BioSpecifics Technologies Corp.,Dupuytren's Contracture,https://www.drugs.com/xiaflex.html,https://www.drugs.com/mtm/collagenase-clostridium-histolyticum.html,Miscellaneous uncategorized agents,https://www.drugs.com/images/pills/custom/pill33107-1/xiaflex.jpeg,collagenase clostridium histolyticum,2.9,97,https://www.drugs.com/comments/collagenase-clostridium-histolyticum/xiaflex.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2010,,Peyronie's Disease  ,2.3,56,https://www.drugs.com/comments/collagenase-clostridium-histolyticum/xiaflex.html
Eucrisa,crisaborole,Topical Ointment,"December 14, 2016","Pfizer, Inc.",Atopic Dermatitis,https://www.drugs.com/eucrisa.html,https://www.drugs.com/mtm/crisaborole-topical.html,Miscellaneous topical agents,,"prednisone, Dupixent, Temovate, Lidex, Clobex, Olux",5.9,281,https://www.drugs.com/comments/crisaborole-topical/eucrisa.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2016,,Atopic Dermatitis  ,5.8,273,https://www.drugs.com/comments/crisaborole-topical/eucrisa.html
Amrix,cyclobenzaprine,Extended-Release Capsules,"February 1, 2007",ECR Pharmaceuticals,Muscle Spasm,https://www.drugs.com/cyclobenzaprine.html,https://www.drugs.com/mtm/amrix.html,Fexmid,https://www.drugs.com/images/pills/custom/pill30667-1/cyclobenzaprine-hydrochloride.png,"gabapentin, acetaminophen, ibuprofen, aspirin, tramadol, Paracetamol, naproxen",5.9,616,https://www.drugs.com/comments/cyclobenzaprine/,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Muscle Spasm  ,5.5,378,https://www.drugs.com/comments/cyclobenzaprine/
Cequa,cyclosporine,Ophthalmic Solution,"August 14, 2018",Sun Pharmaceutical Industries Ltd.,Dry Eye Disease,https://www.drugs.com/cequa.html,https://www.drugs.com/mtm/cyclosporine-ophthalmic.html,Miscellaneous ophthalmic agents,https://www.drugs.com/images/pills/custom/pill33129-1/cequa.png,"Tyrvaya, cyclosporine ophthalmic, varenicline, Restasis, Xiidra, Artificial Tears, Miebo",4.3,31,https://www.drugs.com/comments/cyclosporine-ophthalmic/cequa.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Dry Eye Disease  ,4.3,31,https://www.drugs.com/comments/cyclosporine-ophthalmic/cequa.html
Pradaxa,dabigatran etexilate,Capsules and Oral Pellets,"October 19, 2010","Boehringer Ingelheim Pharmaceuticals, Inc.","Prevention of Thromboembolism in Atrial Fibrillation, Deep Vein Thrombosis, Pulmonary Embolism, Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery, Venous Thromboembolism",https://www.drugs.com/pradaxa.html,https://www.drugs.com/mtm/dabigatran.html,Thrombin inhibitors,https://www.drugs.com/images/pills/fio/BIH03600.JPG,,7.1,96,https://www.drugs.com/comments/dabigatran/pradaxa.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2010,,Prevention of Thromboembolism in Atrial Fibrillation  ,7.2,77,https://www.drugs.com/comments/dabigatran/pradaxa.html
Daklinza,daclatasvir,Tablets,"July 24, 2015",Bristol-Myers Squibb Company,Hepatitis C,https://www.drugs.com/daklinza.html,https://www.drugs.com/cons/daclatasvir.html,NS5A inhibitors,https://www.drugs.com/images/pills/fio/BMS02150.JPG,"Epclusa, Harvoni, Vosevi, Mavyret, sofosbuvir / velpatasvir, Sovaldi",9.8,10,https://www.drugs.com/comments/daclatasvir/daklinza.html,Discontinued,Risk data available,Not a controlled drug, FDA approved 2015,,Hepatitis C  ,9.8,10,https://www.drugs.com/comments/daclatasvir/daklinza.html
Ampyra,dalfampridine,Extended Release Tablets  - formerly Fampridine-SR,"January 22, 2010","Acorda Therapeutics, Inc.",Multiple Sclerosis,https://www.drugs.com/ampyra.html,https://www.drugs.com/mtm/dalfampridine.html,Miscellaneous central nervous system agents,https://www.drugs.com/images/pills/nlm/101440427.jpg,"Vumerity, Mavenclad, Zeposia, Copaxone, Aubagio, Gilenya, Tysabri",8.0,77,https://www.drugs.com/comments/dalfampridine/ampyra.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2010,,Multiple Sclerosis  ,8.0,77,https://www.drugs.com/comments/dalfampridine/ampyra.html
Xigduo XR,dapagliflozin and metformin hydrochloride,Extended-Release Tablets,"October 30, 2014",AstraZeneca,"Diabetes, Type 2, Heart Failure",https://www.drugs.com/xigduo-xr.html,https://www.drugs.com/mtm/dapagliflozin-and-metformin.html,Antidiabetic combinations,https://www.drugs.com/images/pills/mtm/Dapagliflozin-metformin%205-1000%20mg%20003106260.jpg,,6.9,17,https://www.drugs.com/comments/dapagliflozin-metformin/xigduo-xr.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,"Diabetes, Type 2  ",6.9,17,https://www.drugs.com/comments/dapagliflozin-metformin/xigduo-xr.html
Farxiga,dapagliflozin,Tablets,"January 8, 2014",AstraZeneca,"Diabetes, Type 2, Heart Failure, Chronic Kidney Disease",https://www.drugs.com/farxiga.html,https://www.drugs.com/dapagliflozin.html,SGLT-2 inhibitors,https://www.drugs.com/images/pills/fio/ASZ62100.JPG,,4.6,148,https://www.drugs.com/comments/dapagliflozin/farxiga.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2014,,"Diabetes, Type 2  ",4.4,130,https://www.drugs.com/comments/dapagliflozin/farxiga.html
Quviviq,daridorexant,Tablets,"January 7, 2022",Idorsia Ltd.,Insomnia,https://www.drugs.com/quviviq.html,https://www.drugs.com/mtm/daridorexant.html,"Miscellaneous anxiolytics, sedatives and hypnotics",https://www.drugs.com/images/pills/custom/pill32364-1/quviviq.jpeg,,4.3,122,https://www.drugs.com/comments/daridorexant/quviviq.html,Prescription only,Risk data available,Some potential for abuse, FDA approved 2022,,Insomnia  ,4.3,122,https://www.drugs.com/comments/daridorexant/quviviq.html
Enablex,darifenacin,Extended-Release Tablets,"December 22, 2004","Allergan, Inc.",Overactive Bladder,https://www.drugs.com/enablex.html,https://www.drugs.com/mtm/darifenacin.html,Urinary antispasmodics,https://www.drugs.com/images/pills/nlm/004300170.jpg,,5.9,23,https://www.drugs.com/comments/darifenacin/enablex.html,Discontinued,Risk data available,Not a controlled drug, FDA approved 2004,,Urinary Frequency  ,6.4,16,https://www.drugs.com/comments/darifenacin/enablex.html
Viekira Pak,ombitasvir/paritaprevir/ritonavir with dasabuvir,Tablets,"December 19, 2014",AbbVie Inc.,Hepatitis C,https://www.drugs.com/viekira.html,https://www.drugs.com/cons/dasabuvir-ombitasvir-paritaprevir-and-ritonavir.html,Viekira XR,https://www.drugs.com/images/pills/custom/pill22571-1/viekira-pak.jpg,,7.0,13,https://www.drugs.com/comments/dasabuvir-ombitasvir-paritaprevir-ritonavir/viekira-pak.html,Prescription only,Risk data available,Not a controlled drug,,,Hepatitis C  ,7.0,13,https://www.drugs.com/comments/dasabuvir-ombitasvir-paritaprevir-ritonavir/viekira-pak.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Sprycel,dasatinib,Tablets,"June 28, 2006",Bristol-Myers Squibb Company,"Acute Lymphoblastic Leukemia, Chronic Myelogenous Leukemia",https://www.drugs.com/sprycel.html,https://www.drugs.com/dasatinib.html,BCR-ABL tyrosine kinase inhibitors,https://www.drugs.com/images/pills/nlm/000030852.jpg,"prednisone, methotrexate, triamcinolone, dexamethasone, Decadron, hydroxyurea, doxorubicin",7.5,21,https://www.drugs.com/comments/dasatinib/sprycel.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Myelogenous Leukemia  ,7.6,18,https://www.drugs.com/comments/dasatinib/sprycel.html
Firmagon,degarelix,for Injection,"December 24, 2008","Ferring Pharmaceuticals, USA",Prostate Cancer,https://www.drugs.com/firmagon.html,https://www.drugs.com/degarelix.html,Gonadotropin-releasing hormone antagonists,https://www.drugs.com/images/pills/custom/pill32965-1/firmagon.png,,9.0,9,https://www.drugs.com/comments/degarelix/firmagon.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2008,,Prostate Cancer  ,9.0,9,https://www.drugs.com/comments/degarelix/firmagon.html
